head,tail,label
0,1,son_of
2,1,daughter_in_law_of_grandson_of
3,0,wife_of
0,3,husband_of
4,0,concubine_of
0,4,husband_of
5,0,daughter_of
6,7,concubine_of
7,6,husband_of
8,7,concubine_of
7,8,husband_of
9,7,concubine_of
7,9,husband_of
10,7,daughter_of
11,12,concubine_of
12,11,husband_of
13,12,concubine_of
12,13,husband_of
14,12,son_of
15,16,concubine_of
16,15,husband_of
17,16,concubine_of
16,17,husband_of
18,16,concubine_of
16,18,husband_of
19,20,wife_of
20,19,husband_of
21,20,concubine_of
20,21,husband_of
22,20,son_of
23,2,son_of
24,25,brother_in_law_of
26,24,father_of
27,24,mother_of
28,29,mother_of
30,31,sister_of
32,31,brother_of
33,31,old_relatives_of
34,31,brother_of
35,33,daughter_of
36,34,daughter_of
37,38,sister_in_law_of
39,37,brother_of
40,37,daughter_of
41,42,husband_of
42,41,wife_of
43,44,son_of
45,43,wife_of
43,45,husband_of
46,43,daughter_of
47,43,daughter_of
48,43,daughter_of
49,50,mother_of
51,50,brother_of
52,53,husband_of
53,52,wife_of
54,55,father_of
56,55,grandfather_of
57,55,son_of
58,25,nurser_of
59,16,servant_of
60,16,servant_of
61,16,servant_of
62,16,servant_of
63,16,nurser_of
64,63,son_of
65,63,son_of
66,16,servant_of
67,16,servant_of
68,16,servant_of
69,15,servant_girl_of
70,10,nurser_of
71,70,daughter_in_law_of
72,10,servant_girl_of
73,10,servant_girl_of
74,10,servant_girl_of
75,74,boy_friend_of
74,75,girl_friend_of
76,77,nurser_of
78,36,servant_girl_of
79,80,nurser_of
81,82,servant_girl_of
83,82,servant_girl_of
84,85,servant_girl_of
86,20,nurser_of
63,20,nurser_of
87,20,nurser_of
88,20,servant_of
89,20,servant_of
90,20,servant_of
91,20,servant_of
92,20,servant_of
93,20,servant_of
94,20,servant_of
95,20,servant_of
96,20,servant_of
97,20,servant_of
98,20,servant_of
99,89,mother_of
100,86,son_of
101,20,servant_of
102,20,servant_of
103,20,servant_of
104,20,servant_of
105,106,servant_of
107,105,daughter_of
108,105,son_in_law_of
109,105,son_of
110,105,adopted_son_of
111,106,servant_girl_of
112,106,servant_girl_of
113,106,servant_girl_of
114,106,servant_girl_of
115,106,servant_girl_of
116,106,servant_girl_of
117,111,mother_of
117,112,mother_of
118,119,mother_of
120,119,sister_of
121,11,servant_girl_of
122,11,servant_girl_of
123,11,brother_of
124,11,male_cousin_of
124,125,servant_of
126,127,servant_girl_of
128,127,nurser_of
129,127,servant_girl_of
130,127,servant_girl_of
131,127,servant_girl_of
132,133,mother_of
134,133,son_of
135,133,daughter_of
136,137,servant_of
138,137,servant_girl_of
139,137,servant_of
140,137,servant_girl_of
141,137,servant_girl_of
142,137,servant_girl_of
143,142,father_of
144,31,servant_of
145,31,servant_girl_of
146,3,servant_girl_of
147,3,servant_girl_of
148,3,servant_girl_of
149,3,servant_girl_of
150,3,servant_girl_of
151,3,servant_girl_of
152,3,servant_girl_of
153,154,mother_of
155,156,father_of
157,156,brother_of
158,159,male_cousin_of
160,159,mothers_brother_of
161,158,wife_of
158,161,husband_of
162,159,male_cousin_of
163,20,servant_girl_of
164,20,servant_girl_of
165,20,servant_girl_of
166,20,servant_girl_of
167,20,servant_girl_of
168,20,servant_girl_of
169,20,servant_girl_of
170,20,servant_girl_of
171,20,servant_girl_of
172,20,servant_girl_of
173,20,servant_girl_of
174,20,servant_girl_of
175,20,servant_girl_of
176,20,servant_girl_of
177,178,mother_of
179,178,sister_of
180,178,nephew_of
181,53,servant_girl_of
182,53,servant_girl_of
183,53,servant_girl_of
184,53,servant_girl_of
185,176,mother_of
185,186,adopted_mother_of
187,176,sister_of
188,176,maternal_aunt_of
188,131,adopted_mother_of
188,184,grandmother_of
189,12,pupil_of
12,189,master_of
190,191,sister_of
192,193,father_of
194,193,son_of
195,194,wife_of
194,195,husband_of
196,194,kings_concubine_of
194,196,husband_of
197,194,son_of
85,197,imperial_concubine_of
197,85,husband_of
198,197,imperial_concubine_of
197,198,husband_of
199,197,imperial_concubine_of
197,199,husband_of
200,199,father_of
201,198,father_of
202,197,minister_of
203,197,minister_of
204,205,son_of
206,205,servant_of
207,204,son_of
208,204,son_of
209,208,daughter_of
210,211,son_of
212,210,son_of
213,210,son_of
214,210,daughter_in_law_of
215,213,wife_of
213,215,husband_of
216,214,daughter_of
217,216,husband_of
216,217,wife_of
218,216,servant_girl_of
219,216,servant_girl_of
220,216,nurser_of
221,222,son_of
223,221,son_of
223,106,brother_of
224,221,son_of
225,221,son_of
106,221,daughter_of
226,221,daughter_of
227,221,nephew_of
228,223,wife_of
223,228,husband_of
229,223,son_of
137,223,daughter_of
230,224,wife_of
224,230,husband_of
231,224,daughter_of
232,231,husband_of
231,232,wife_of
233,227,son_of
234,233,son_of
235,234,wife_of
234,235,husband_of
236,234,daughter_of
237,234,son_of
238,235,mother_of
239,240,son_of
241,239,son_of
242,239,son_of
226,241,wife_of
241,226,husband_of
243,241,daughter_of
244,241,son_of
245,226,servant_girl_of
246,226,servant_girl_of
247,243,servant_girl_of
248,243,servant_girl_of
249,243,servant_girl_of
250,243,servant_girl_of
251,244,wife_of
244,251,husband_of
252,244,meme_ama_of
253,251,servant_girl_of
254,251,servant_girl_of
255,251,mother_of
256,255,son_of
257,258,servant_girl_of
259,242,wife_of
242,259,husband_of
260,242,son_of
261,242,daughter_of
262,260,wife_of
260,262,husband_of
263,261,husband_of
261,263,wife_of
264,261,servant_girl_of
265,261,servant_girl_of
266,263,father_of
267,268,son_of
269,267,wife_of
267,269,husband_of
270,267,son_of
271,272,son_of
273,272,daughter_of
274,275,son_of
276,275,daughter_of
277,278,son_of
279,278,brother_of
280,277,servant_girl_of
281,282,wife_of
282,281,husband_of
283,282,daughter_of
284,282,friend_of
282,284,friend_of
285,279,wife_of
279,285,husband_of
286,279,daughter_of
287,279,neighbour_of
288,279,partner_of
289,290,son_of
291,292,wife_of
292,291,husband_of
293,291,sister_in_law_of
294,293,son_of
295,296,wife_of
296,295,husband_of
297,296,son_of
298,296,son_of
299,296,friend_of
296,299,friend_of
300,296,friend_of
296,300,friend_of
301,298,wife_of
298,301,husband_of
302,303,son_of
304,305,wife_of
305,304,husband_of
306,305,grandson_of
307,308,grandson_of
309,308,wife_of
308,309,husband_of
310,311,daughter_in_law_of
312,313,wife_of
313,312,husband_of
314,313,minister_of
315,316,wife_of
316,315,husband_of
317,316,son_of
318,316,grandson_of
319,320,grandson_of
321,322,grandson_of
323,324,grandson_of
325,326,grandson_of
327,328,wife_of
328,327,husband_of
329,328,grandson_of
330,331,grandson_of
332,333,grandson_of
334,335,grandson_of
